,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_metric,param_n_neighbors,param_p,param_weights,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
1402,0.0012060642242431641,0.0003989389228089806,0.015424346923828125,0.0010829319102180469,kd_tree,20,minkowski,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.75,0.618421052631579,0.7236842105263158,0.75,0.7333333333333333,0.7150877192982457,0.04937404424389863,177,0.8646864686468647,0.8613861386138614,0.8811881188118812,0.8646864686468647,0.8618421052631579,0.8667578599965259,0.007346206217315809,0.75,0.7,0.7608695652173914,0.7954545454545454,0.7906976744186046,0.7594043570181083,0.034346336628400406,345,0.8797814207650273,0.8670212765957447,0.8956043956043956,0.8716577540106952,0.875,0.8778129693951726,0.009825169251248758,0.8666666666666667,0.6222222222222222,0.7777777777777778,0.7777777777777778,0.7555555555555555,0.76,0.07875575620741934,1033,0.8944444444444445,0.9055555555555556,0.9055555555555556,0.9055555555555556,0.8944444444444445,0.9011111111111111,0.005443310539518154,0.8041237113402062,0.6588235294117647,0.7692307692307693,0.7865168539325843,0.7727272727272727,0.7582844273285195,0.05122342875934476,145,0.8870523415977961,0.8858695652173912,0.9005524861878453,0.888283378746594,0.8846153846153847,0.8892746312730022,0.005769128508041462
1403,0.0019326210021972656,0.000925784801149744,0.010739278793334962,0.002642549663557263,kd_tree,20,minkowski,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.7368421052631579,0.631578947368421,0.7236842105263158,0.7631578947368421,0.7333333333333333,0.717719298245614,0.04501085673213918,145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7450980392156863,0.7073170731707317,0.7608695652173914,0.8,0.7906976744186046,0.7607964704044827,0.033279094781460426,309,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8444444444444444,0.6444444444444445,0.7777777777777778,0.8,0.7555555555555555,0.7644444444444444,0.06681465057054625,949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7916666666666666,0.6744186046511628,0.7692307692307693,0.8000000000000002,0.7727272727272727,0.7616086626551744,0.04508038287682814,85,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1404,0.0018520355224609375,0.0008203108365896722,0.016219472885131835,0.0031333442674839123,kd_tree,20,minkowski,4,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",0.6578947368421053,0.6578947368421053,0.631578947368421,0.6973684210526315,0.6933333333333334,0.6676140350877193,0.02463437780869541,985,0.7953795379537953,0.8085808580858086,0.7887788778877888,0.7953795379537953,0.7993421052631579,0.7974921834288693,0.0064996792489991516,0.7435897435897436,0.8518518518518519,0.7575757575757576,0.8055555555555556,0.8055555555555556,0.7928256928256928,0.03866503043297215,61,0.9154929577464789,0.8961038961038961,0.9142857142857143,0.9097222222222222,0.8940397350993378,0.9059289050915298,0.009094831308594701,0.6444444444444445,0.5111111111111111,0.5555555555555556,0.6444444444444445,0.6444444444444445,0.6,0.05621826951410455,2689,0.7222222222222222,0.7666666666666667,0.7111111111111111,0.7277777777777777,0.75,0.7355555555555556,0.020061633428075334,0.6904761904761906,0.6388888888888888,0.6410256410256411,0.7160493827160493,0.7160493827160493,0.6804978971645639,0.03439985802770045,2497,0.8074534161490683,0.8263473053892216,0.8,0.808641975308642,0.8157099697885197,0.8116305333270905,0.00888677977889274
1405,0.0018304824829101563,0.0006629859995942752,0.010685062408447266,0.0023260513429747996,kd_tree,20,minkowski,4,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",0.6710526315789473,0.6973684210526315,0.75,0.7368421052631579,0.7466666666666667,0.7203859649122807,0.030990501826321168,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.717391304347826,0.8235294117647058,0.782608695652174,0.7551020408163265,0.8095238095238095,0.7776310524209682,0.03817058524571659,133,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7333333333333333,0.6222222222222222,0.8,0.8222222222222222,0.7555555555555555,0.7466666666666667,0.06970838729492498,1415,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7252747252747253,0.7088607594936709,0.7912087912087912,0.7872340425531914,0.7816091954022989,0.7588375027865355,0.03463220661145088,133,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1406,0.0018072128295898438,0.0006745182604818643,0.014768362045288086,0.0009295959660974131,kd_tree,20,minkowski,4,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",0.6710526315789473,0.618421052631579,0.6447368421052632,0.7105263157894737,0.6533333333333333,0.6596140350877192,0.03059588764896367,1273,0.801980198019802,0.8217821782178217,0.8052805280528053,0.7821782178217822,0.7960526315789473,0.8014547507382318,0.012875438536488575,0.75,0.8333333333333334,0.7647058823529411,0.8484848484848485,0.7878787878787878,0.7968805704099822,0.03822521671003656,49,0.9166666666666666,0.89375,0.9230769230769231,0.9130434782608695,0.9154929577464789,0.9124060051501877,0.009899534356923537,0.6666666666666666,0.4444444444444444,0.5777777777777777,0.6222222222222222,0.5777777777777777,0.5777777777777777,0.07436978013636228,2725,0.7333333333333333,0.7944444444444444,0.7333333333333333,0.7,0.7222222222222222,0.7366666666666667,0.0313483021770353,0.7058823529411765,0.5797101449275363,0.6582278481012658,0.7179487179487178,0.6666666666666666,0.6656871461170726,0.04857071517465629,2617,0.8148148148148148,0.8411764705882352,0.8173374613003097,0.7924528301886793,0.8074534161490683,0.8146469986082213,0.0158455569529549
1407,0.0020222187042236326,0.00029111443138993075,0.010684967041015625,0.002120337931886046,kd_tree,20,minkowski,4,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",0.7368421052631579,0.6447368421052632,0.7368421052631579,0.75,0.7333333333333333,0.7203508771929824,0.03823354066636692,93,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7551020408163265,0.7368421052631579,0.7659574468085106,0.782608695652174,0.7906976744186046,0.7662415925917547,0.01925867185804811,265,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8222222222222222,0.6222222222222222,0.8,0.8,0.7555555555555555,0.76,0.07221367470787521,1033,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7872340425531914,0.6746987951807228,0.7826086956521738,0.7912087912087912,0.7727272727272727,0.7616955194644304,0.043933449500395315,73,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1408,0.0021339893341064454,0.00047279500972629234,0.014407014846801758,0.0018288930200525376,kd_tree,20,minkowski,5,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.75,0.6710526315789473,0.6842105263157895,0.7105263157894737,0.7333333333333333,0.7098245614035088,0.029416192884473658,241,0.8052805280528053,0.7887788778877888,0.7722772277227723,0.8085808580858086,0.8092105263157895,0.7968256036129929,0.014355700046337428,0.76,0.7380952380952381,0.723404255319149,0.7555555555555555,0.7906976744186046,0.7535505446777095,0.0226856344597617,397,0.8457142857142858,0.8020833333333334,0.8066298342541437,0.8351648351648352,0.8426966292134831,0.8264577835360163,0.018425998635367247,0.8444444444444444,0.6888888888888889,0.7555555555555555,0.7555555555555555,0.7555555555555555,0.76,0.049491238780711315,1033,0.8222222222222222,0.8555555555555555,0.8111111111111111,0.8444444444444444,0.8333333333333334,0.8333333333333334,0.015713484026367713,0.8,0.7126436781609196,0.7391304347826088,0.7555555555555555,0.7727272727272727,0.7560113882452713,0.029598484452194006,181,0.8338028169014085,0.8279569892473118,0.8088642659279778,0.839779005524862,0.8379888268156424,0.8296783808834405,0.011173966822479856
1409,0.002308034896850586,0.0013986745797300506,0.01067814826965332,0.002455828430570555,kd_tree,20,minkowski,5,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7368421052631579,0.6973684210526315,0.6973684210526315,0.75,0.7333333333333333,0.7229824561403508,0.02163948148930296,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7551020408163265,0.775,0.7391304347826086,0.782608695652174,0.7906976744186046,0.7685077691339427,0.018847378662025235,217,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8222222222222222,0.6888888888888889,0.7555555555555555,0.8,0.7555555555555555,0.7644444444444444,0.04575835618216445,949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7872340425531914,0.7294117647058822,0.7472527472527473,0.7912087912087912,0.7727272727272727,0.7655669236895768,0.023752240263857773,49,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1410,0.0016108989715576173,0.00037142405781466676,0.01568446159362793,0.0034680832453628965,kd_tree,20,minkowski,5,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6973684210526315,0.5789473684210527,0.6842105263157895,0.7236842105263158,0.7066666666666667,0.6781754385964912,0.0512519290750907,649,0.7755775577557755,0.8052805280528053,0.7788778877887789,0.801980198019802,0.7796052631578947,0.7882642869550113,0.012662661312987274,0.72,0.6857142857142857,0.7333333333333333,0.75,0.7804878048780488,0.7339070847851336,0.03144845778323588,637,0.8294117647058824,0.8102564102564103,0.798941798941799,0.8296703296703297,0.8087431693989071,0.8154046945946657,0.012178785161509234,0.8,0.5333333333333333,0.7333333333333333,0.8,0.7111111111111111,0.7155555555555557,0.0977777777777778,2173,0.7833333333333333,0.8777777777777778,0.8388888888888889,0.8388888888888889,0.8222222222222222,0.8322222222222223,0.030510067150546626,0.7578947368421052,0.6,0.7333333333333333,0.7741935483870969,0.7441860465116279,0.7219215330148326,0.06247756868688467,1381,0.8057142857142858,0.8426666666666666,0.8184281842818428,0.8342541436464089,0.8154269972451791,0.8232980555108768,0.013341942359391437
1411,0.0018843650817871095,0.0006604333834782204,0.009081697463989258,0.0015174421528197726,kd_tree,20,minkowski,5,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.6973684210526315,0.5921052631578947,0.6973684210526315,0.75,0.7066666666666667,0.6887017543859648,0.05207939578837057,421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.72,0.7058823529411765,0.75,0.7708333333333334,0.7804878048780488,0.7454406982305117,0.028656463993104175,421,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8,0.5333333333333333,0.7333333333333333,0.8222222222222222,0.7111111111111111,0.7200000000000001,0.10193195503270858,2029,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7578947368421052,0.6075949367088608,0.7415730337078651,0.7956989247311829,0.7441860465116279,0.7293895357003284,0.06389175262138191,1195,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1412,0.0017042160034179688,0.00024047527138583918,0.014593791961669923,0.0023618062787574374,kd_tree,20,minkowski,6,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",0.6973684210526315,0.6447368421052632,0.6710526315789473,0.6973684210526315,0.6933333333333334,0.6807719298245614,0.02050203992583041,625,0.7623762376237624,0.7656765676567657,0.7491749174917491,0.7722772277227723,0.7796052631578947,0.7658220427305888,0.010204588116920356,0.75,0.78125,0.7777777777777778,0.775,0.8055555555555556,0.7779166666666667,0.017679851823299522,121,0.8857142857142857,0.8187134502923976,0.8561643835616438,0.8627450980392157,0.8741721854304636,0.8595018806076012,0.022749335895763462,0.7333333333333333,0.5555555555555556,0.6222222222222222,0.6888888888888889,0.6444444444444445,0.6488888888888888,0.06028737762778013,2545,0.6888888888888889,0.7777777777777778,0.6944444444444444,0.7333333333333333,0.7333333333333333,0.7255555555555556,0.03212629398844658,0.7415730337078651,0.6493506493506493,0.6913580246913581,0.7294117647058822,0.7160493827160493,0.7055485710343607,0.03267126865052841,1897,0.775,0.7977207977207976,0.7668711656441719,0.7927927927927927,0.797583081570997,0.7859935675457519,0.012685416893018628
1413,0.0014045238494873047,0.00048560696796503855,0.009104728698730469,0.0011090183556979397,kd_tree,20,minkowski,6,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",0.7236842105263158,0.6578947368421053,0.7236842105263158,0.7236842105263158,0.76,0.7177894736842105,0.033085802999334966,117,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7307692307692307,0.7714285714285715,0.7857142857142857,0.75,0.8,0.7675824175824175,0.024733820257071455,229,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8444444444444444,0.6,0.7333333333333333,0.8,0.8,0.7555555555555555,0.08549059582965045,1153,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7835051546391751,0.675,0.7586206896551724,0.7741935483870969,0.8000000000000002,0.758263878536289,0.04373964110225862,157,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1414,0.002026987075805664,0.0013511889921909205,0.01374659538269043,0.00184686726474572,kd_tree,20,minkowski,6,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.6842105263157895,0.6052631578947368,0.6842105263157895,0.6578947368421053,0.6533333333333333,0.6569824561403509,0.028885185737036502,1429,0.7524752475247525,0.7821782178217822,0.7293729372937293,0.7458745874587459,0.743421052631579,0.7506644085461177,0.01746502019417382,0.7560975609756098,0.7586206896551724,0.8,0.7567567567567568,0.7714285714285715,0.7685807157632221,0.01667404560359122,205,0.8832116788321168,0.8352941176470589,0.8356164383561644,0.8366013071895425,0.8541666666666666,0.8489780417383098,0.01853553084691762,0.6888888888888889,0.4888888888888889,0.6222222222222222,0.6222222222222222,0.6,0.6044444444444446,0.06501661705923464,2653,0.6722222222222223,0.7888888888888889,0.6777777777777778,0.7111111111111111,0.6833333333333333,0.7066666666666668,0.0432335032407638,0.7209302325581395,0.5945945945945945,0.7000000000000001,0.6829268292682927,0.675,0.6746903312842054,0.043039448486088525,2533,0.7634069400630915,0.8114285714285714,0.7484662576687118,0.7687687687687688,0.7592592592592592,0.7702659594376805,0.02163341303921476
1415,0.001766204833984375,0.0003958451254609857,0.011185646057128906,0.0012354202209316327,kd_tree,20,minkowski,6,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",0.7631578947368421,0.6447368421052632,0.75,0.7763157894736842,0.7466666666666667,0.7361754385964911,0.046907359764999726,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7755102040816326,0.7368421052631579,0.7708333333333334,0.78,0.7954545454545454,0.7717280376265339,0.019305471198337143,157,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8444444444444444,0.6222222222222222,0.8222222222222222,0.8666666666666667,0.7777777777777778,0.7866666666666666,0.08731947868617111,649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8085106382978723,0.6746987951807228,0.7956989247311829,0.8210526315789474,0.7865168539325843,0.777295568744262,0.05260964678252301,37,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1416,0.001096200942993164,0.00044607741253907047,0.015559053421020508,0.0030487739220836836,kd_tree,20,minkowski,7,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.6578947368421053,0.6578947368421053,0.6973684210526315,0.6842105263157895,0.72,0.6834736842105263,0.02381740326024103,553,0.7887788778877888,0.7788778877887789,0.7920792079207921,0.7887788778877888,0.7730263157894737,0.7843082334549244,0.007171215903920412,0.6792452830188679,0.7435897435897436,0.7619047619047619,0.7333333333333333,0.7608695652173914,0.7357885374128197,0.03024943503536279,613,0.8333333333333334,0.7958115183246073,0.8268156424581006,0.8152173913043478,0.8208092485549133,0.8183974267950604,0.012806251835948395,0.8,0.6444444444444445,0.7111111111111111,0.7333333333333333,0.7777777777777778,0.7333333333333334,0.05443310539518174,1813,0.8055555555555556,0.8444444444444444,0.8222222222222222,0.8333333333333334,0.7888888888888889,0.818888888888889,0.019751543149590208,0.7346938775510203,0.6904761904761906,0.735632183908046,0.7333333333333333,0.7692307692307693,0.7326732708998719,0.025021262879162866,985,0.8192090395480227,0.8194070080862532,0.8245125348189415,0.8241758241758242,0.8045325779036827,0.8183673969065449,0.007275876825342315
1417,0.0015716552734375,0.0005337240463136436,0.010379695892333984,0.000905988713312693,kd_tree,20,minkowski,7,1,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.6973684210526315,0.6842105263157895,0.7105263157894737,0.75,0.76,0.7204210526315789,0.029603847919389626,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7115384615384616,0.7837837837837838,0.7674418604651163,0.782608695652174,0.7872340425531915,0.7665213687985454,0.02831881108437878,253,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8222222222222222,0.6444444444444445,0.7333333333333333,0.8,0.8222222222222222,0.7644444444444444,0.06827685109216539,949,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7628865979381444,0.7073170731707318,0.7499999999999999,0.7912087912087912,0.8043478260869565,0.7631520576809248,0.0339848913965839,61,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1418,0.0011850833892822266,0.00022608607191069757,0.01555333137512207,0.0016351957156729453,kd_tree,20,minkowski,7,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.7368421052631579,0.5789473684210527,0.6447368421052632,0.6447368421052632,0.68,0.6570526315789474,0.05156884970975995,1357,0.759075907590759,0.7821782178217822,0.7524752475247525,0.7656765676567657,0.7598684210526315,0.7638548723293381,0.010072633442637742,0.7450980392156863,0.6756756756756757,0.7045454545454546,0.6956521739130435,0.7441860465116279,0.7130314779722976,0.027453161053900763,889,0.8022598870056498,0.7878787878787878,0.7837837837837838,0.7945945945945946,0.8128654970760234,0.7962765100677679,0.01039628854129763,0.8444444444444444,0.5555555555555556,0.6888888888888889,0.7111111111111111,0.7111111111111111,0.7022222222222222,0.09173229973577908,2341,0.7888888888888889,0.8666666666666667,0.8055555555555556,0.8166666666666667,0.7722222222222223,0.8099999999999999,0.032087842395985895,0.7916666666666666,0.6097560975609757,0.6966292134831461,0.7032967032967032,0.7272727272727273,0.7057242816560437,0.05856438304989573,1861,0.7955182072829131,0.8253968253968254,0.7945205479452055,0.8054794520547945,0.7920227920227921,0.8025875649405062,0.012290584862749986
1419,0.0021488189697265623,0.0011836331350901202,0.008614921569824218,0.0008015162104106513,kd_tree,20,minkowski,7,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.75,0.6052631578947368,0.6578947368421053,0.7236842105263158,0.7066666666666667,0.6887017543859649,0.05141022649356275,409,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.7142857142857143,0.7111111111111111,0.75,0.7674418604651163,0.7385677371723884,0.0220843438334971,577,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8666666666666667,0.5555555555555556,0.7111111111111111,0.8,0.7333333333333333,0.7333333333333334,0.10423146132940957,1813,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8041237113402062,0.6250000000000001,0.7111111111111111,0.7741935483870969,0.7499999999999999,0.7328856741676829,0.06194763732110449,939,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1420,0.0013068199157714843,0.0004082922281137886,0.0162872314453125,0.0027501025444332944,kd_tree,20,minkowski,8,1,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 20, 'metric': 'minkowski', 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.618421052631579,0.6578947368421053,0.7236842105263158,0.6578947368421053,0.72,0.6755789473684211,0.040447085914843965,739,0.7392739273927392,0.768976897689769,0.759075907590759,0.7491749174917491,0.7335526315789473,0.7500108563487927,0.012874311460593937,0.6818181818181818,0.8064516129032258,0.8157894736842105,0.7435897435897436,0.7857142857142857,0.7666726595419295,0.049174207645718095,241,0.8531468531468531,0.8235294117647058,0.8496732026143791,0.8333333333333334,0.8152866242038217,0.8349938850126186,0.014612188916473229,0.6666666666666666,0.5555555555555556,0.6888888888888889,0.6444444444444445,0.7333333333333333,0.6577777777777778,0.05896221849520709,2485,0.6777777777777778,0.7777777777777778,0.7222222222222222,0.7222222222222222,0.7111111111111111,0.7222222222222223,0.03220305943597652,0.6741573033707865,0.6578947368421053,0.746987951807229,0.6904761904761906,0.7586206896551724,0.7056273744302967,0.040043269742376555,1873,0.7554179566563467,0.7999999999999999,0.7807807807807808,0.7738095238095238,0.7596439169139466,0.7739304356321195,0.01595857468302747
